bechmark,formula,index,output,error,time,details
rational,(3.87*x**1+5.77*x**0) / (8.32*x**3 + 5.44*x**2 + 0.77*x**1 + 7.78*x**0),0,"(0.616943, 0.727933)",,"(0.10847139358520508, 0.13376188278198242)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.616943, 'time': 0.13376188278198242}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.654804, 'time': 0.11879372596740723}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.678888, 'time': 0.11713171005249023}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.68813, 'time': 0.12868261337280273}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.727933, 'time': 0.1290135383605957}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.662356, 'time': 0.11771774291992188}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.646957, 'time': 0.11829972267150879}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.692679, 'time': 0.10847139358520508}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.632414, 'time': 0.12412095069885254}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.696629, 'time': 0.11795449256896973}]"
rational,(2.67*x**1+3.94*x**0) / (2.08*x**1 + 2.78*x**0),1,"(1.26521, 1.39941)",,"(0.1087343692779541, 0.13344430923461914)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.27772, 'time': 0.1087343692779541}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.39941, 'time': 0.1295466423034668}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.31923, 'time': 0.1165781021118164}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.32288, 'time': 0.1287527084350586}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.26521, 'time': 0.13344430923461914}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.32534, 'time': 0.13276386260986328}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.39677, 'time': 0.1255793571472168}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.37103, 'time': 0.11272883415222168}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.28704, 'time': 0.13063740730285645}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.29411, 'time': 0.12208390235900879}]"
rational,(0.15*x**0) / (5.08*x**2 + 5.3*x**1 + 9.11*x**0),2,"(0.0104545, 0.0121287)",,"(0.10523247718811035, 0.14924836158752441)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0118075, 'time': 0.11788606643676758}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0121287, 'time': 0.14924836158752441}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0104545, 'time': 0.13564443588256836}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0115801, 'time': 0.11214947700500488}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0120847, 'time': 0.12632536888122559}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0119049, 'time': 0.11980485916137695}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0113484, 'time': 0.10761737823486328}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0116024, 'time': 0.11340165138244629}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0110288, 'time': 0.10523247718811035}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.0109444, 'time': 0.10710859298706055}]"
rational,(3.53*x**2+4.89*x**1+0.17*x**0) / (4.51*x**2 + 9.11*x**1 + 0.58*x**0),3,"(0.469831, 0.617519)",,"(0.10309672355651855, 0.14017534255981445)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.469831, 'time': 0.14017534255981445}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.617519, 'time': 0.11286735534667969}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.53423, 'time': 0.10556888580322266}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.555902, 'time': 0.10364460945129395}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.575429, 'time': 0.1093752384185791}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.518088, 'time': 0.1204228401184082}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.554543, 'time': 0.10814094543457031}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.549967, 'time': 0.1140594482421875}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.54875, 'time': 0.10857152938842773}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.543579, 'time': 0.10309672355651855}]"
rational,(8.03*x**2+2.42*x**1+9.79*x**0) / (3.11*x**2 + 9.15*x**1 + 7.41*x**0),4,"(0.943715, 1.11774)",,"(0.11050629615783691, 0.14609694480895996)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.08221, 'time': 0.12572169303894043}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.990098, 'time': 0.11849689483642578}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.07824, 'time': 0.13122034072875977}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.01705, 'time': 0.11394309997558594}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 0.943715, 'time': 0.13029766082763672}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.07088, 'time': 0.12864279747009277}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.06336, 'time': 0.11277627944946289}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.11774, 'time': 0.12168502807617188}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.08796, 'time': 0.11050629615783691}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.0297, 'time': 0.14609694480895996}]"
rational,(8.0*x**0) / (4.54*x**1 + 3.38*x**0),5,"(1.36274, 1.51168)",,"(0.11057925224304199, 0.20654630661010742)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.46244, 'time': 0.20654630661010742}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.4685, 'time': 0.12556862831115723}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.38742, 'time': 0.11057925224304199}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.46292, 'time': 0.1254410743713379}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.51168, 'time': 0.12951111793518066}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.46432, 'time': 0.12733817100524902}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.51024, 'time': 0.1371457576751709}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.4375, 'time': 0.12236261367797852}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.44366, 'time': 0.12974905967712402}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.36274, 'time': 0.1377274990081787}]"
rational,(8.72*x**3+4.97*x**2+9.93*x**1+9.22*x**0) / (8.34*x**1 + 0.97*x**0),6,"(3.48932, 4.03683)",,"(0.10410857200622559, 0.14414525032043457)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 4.03683, 'time': 0.12678885459899902}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.87149, 'time': 0.11060571670532227}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 4.00527, 'time': 0.1290276050567627}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.72957, 'time': 0.1271371841430664}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.90416, 'time': 0.13616657257080078}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.6959, 'time': 0.1281580924987793}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.51779, 'time': 0.11796689033508301}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.48932, 'time': 0.10410857200622559}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.72463, 'time': 0.14414525032043457}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 3.90297, 'time': 0.13589000701904297}]"
rational,(4.73*x**1+7.21*x**0) / (8.55*x**3 + 6.43*x**2 + 2.09*x**1 + 3.23*x**0),7,"(1.23835, 1.48341)",,"(0.10447335243225098, 0.14891505241394043)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.40276, 'time': 0.13283109664916992}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.40895, 'time': 0.1319591999053955}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.32962, 'time': 0.12946224212646484}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.33079, 'time': 0.13519954681396484}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.30627, 'time': 0.10768318176269531}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.48341, 'time': 0.10491752624511719}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.41111, 'time': 0.12375402450561523}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.35174, 'time': 0.14891505241394043}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.44462, 'time': 0.1313645839691162}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.23835, 'time': 0.10447335243225098}]"
rational,(7.18*x**1+6.52*x**0) / (6.88*x**1 + 3.12*x**0),8,"(1.46068, 1.69419)",,"(0.10153460502624512, 0.13567042350769043)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.61533, 'time': 0.10153460502624512}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.50124, 'time': 0.13163995742797852}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.53704, 'time': 0.11528921127319336}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.69419, 'time': 0.134368896484375}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.61116, 'time': 0.12305903434753418}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.46068, 'time': 0.12044095993041992}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.60385, 'time': 0.11949563026428223}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.55805, 'time': 0.13567042350769043}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.65499, 'time': 0.12472796440124512}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.67174, 'time': 0.10971975326538086}]"
rational,(5.9*x**2+6.79*x**1+4.35*x**0) / (5.11*x**0),9,"(1.85225, 1.9972)",,"(0.11149001121520996, 0.13322997093200684)","[{'N': 10000, 'repeat': 0, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.98304, 'time': 0.12510895729064941}, {'N': 10000, 'repeat': 1, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.9972, 'time': 0.12498664855957031}, {'N': 10000, 'repeat': 2, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.9046, 'time': 0.12254166603088379}, {'N': 10000, 'repeat': 3, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.9184, 'time': 0.13322997093200684}, {'N': 10000, 'repeat': 4, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.93408, 'time': 0.12898850440979004}, {'N': 10000, 'repeat': 5, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.89002, 'time': 0.12892603874206543}, {'N': 10000, 'repeat': 6, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.90919, 'time': 0.12904715538024902}, {'N': 10000, 'repeat': 7, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.87393, 'time': 0.12045860290527344}, {'N': 10000, 'repeat': 8, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.85939, 'time': 0.11987185478210449}, {'N': 10000, 'repeat': 9, 'n_integrations': 1, 'mode': 'SAE4WMI', 'output': 1.85225, 'time': 0.11149001121520996}]"
